Expected Policy Gradients.,https://doi.org/10.1609/aaai.v32i1.11607,2018,A,AAAI
Diverse Exploration for Fast and Safe Policy Improvement.,https://doi.org/10.1609/aaai.v32i1.11758,2018,A,AAAI
Clustering Small Samples With Quality Guarantees: Adaptivity With One2all PPS.,https://doi.org/10.1609/aaai.v32i1.11772,2018,A,AAAI
Distributional Reinforcement Learning With Quantile Regression.,https://doi.org/10.1609/aaai.v32i1.11791,2018,A,AAAI
Multi-Step Reinforcement Learning: A Unifying Algorithm.,https://doi.org/10.1609/aaai.v32i1.11631,2018,A,AAAI
Randomized Kernel Selection With Spectra of Multilevel Circulant Matrices.,https://doi.org/10.1609/aaai.v32i1.11711,2018,A,AAAI
Coupled Poisson Factorization Integrated With User/Item Metadata for Modeling Popular and Sparse Ratings in Scalable Recommendation.,https://doi.org/10.1609/aaai.v32i1.11689,2018,A,AAAI
Learning From Semi-Supervised Weak-Label Data.,https://doi.org/10.1609/aaai.v32i1.11762,2018,A,AAAI
Decomposition Strategies for Constructive Preference Elicitation.,https://doi.org/10.1609/aaai.v32i1.11800,2018,A,AAAI
Constructive Preference Elicitation Over Hybrid Combinatorial Spaces.,https://doi.org/10.1609/aaai.v32i1.11804,2018,A,AAAI
Learning to Rank Based on Analogical Reasoning.,https://doi.org/10.1609/aaai.v32i1.11723,2018,A,AAAI
Learning Lexicographic Preference Trees From Positive Examples.,https://doi.org/10.1609/aaai.v32i1.11808,2018,A,AAAI
AutoEncoder by Forest.,https://doi.org/10.1609/aaai.v32i1.11732,2018,A,AAAI
Counterfactual Multi-Agent Policy Gradients.,https://doi.org/10.1609/aaai.v32i1.11794,2018,A,AAAI
Lagrangian Constrained Community Detection.,https://doi.org/10.1609/aaai.v32i1.11753,2018,A,AAAI
DID: Distributed Incremental Block Coordinate Descent for Nonnegative Matrix Factorization.,https://doi.org/10.1609/aaai.v32i1.11736,2018,A,AAAI
Incomplete Label Multi-Task Ordinal Regression for Spatial Event Scale Forecasting.,https://doi.org/10.1609/aaai.v32i1.11748,2018,A,AAAI
Learning Combinatory Categorial Grammars for Plan Recognition.,https://doi.org/10.1609/aaai.v32i1.11729,2018,A,AAAI
Characterization of the Convex Łukasiewicz Fragment for Learning From Constraints.,https://doi.org/10.1609/aaai.v32i1.11640,2018,A,AAAI
Topic Modeling on Health Journals With Regularized Variational Inference.,https://doi.org/10.1609/aaai.v32i1.11745,2018,A,AAAI
Non-Discriminatory Machine Learning Through Convex Fairness Criteria.,https://doi.org/10.1609/aaai.v32i1.11662,2018,A,AAAI
Margin Based PU Learning.,https://doi.org/10.1609/aaai.v32i1.11698,2018,A,AAAI
A Continuous Relaxation of Beam Search for End-to-End Training of Neural Sequence Models.,https://doi.org/10.1609/aaai.v32i1.11806,2018,A,AAAI
Human Guided Linear Regression With Feature-Level Constraints.,https://doi.org/10.1609/aaai.v32i1.11652,2018,A,AAAI
Learning Predictive State Representations From Non-Uniform Sampling.,https://doi.org/10.1609/aaai.v32i1.11744,2018,A,AAAI
Flow-GAN: Combining Maximum Likelihood and Adversarial Learning in Generative Models.,https://doi.org/10.1609/aaai.v32i1.11829,2018,A,AAAI
Boosted Generative Models.,https://doi.org/10.1609/aaai.v32i1.11827,2018,A,AAAI
Asynchronous Doubly Stochastic Sparse Kernel Learning.,https://doi.org/10.1609/aaai.v32i1.11803,2018,A,AAAI
Inexact Proximal Gradient Methods for Non-Convex and Non-Smooth Optimization.,https://doi.org/10.1609/aaai.v32i1.11802,2018,A,AAAI
An Euclidean Distance Based on Tensor Product Graph Diffusion Related Attribute Value Embedding for Nominal Data Clustering.,https://doi.org/10.1609/aaai.v32i1.11681,2018,A,AAAI
Who Said What: Modeling Individual Labelers Improves Classification.,https://doi.org/10.1609/aaai.v32i1.11756,2018,A,AAAI
Nonparametric Stochastic Contextual Bandits.,https://doi.org/10.1609/aaai.v32i1.11749,2018,A,AAAI
A General Formulation for Safely Exploiting Weakly Supervised Data.,https://doi.org/10.1609/aaai.v32i1.11641,2018,A,AAAI
Double Forward Propagation for Memorized Batch Normalization.,https://doi.org/10.1609/aaai.v32i1.11717,2018,A,AAAI
Learning Across Scales - Multiscale Methods for Convolution Neural Networks.,https://doi.org/10.1609/aaai.v32i1.11680,2018,A,AAAI
A Framework for Multistream Regression With Direct Density Ratio Estimation.,https://doi.org/10.1609/aaai.v32i1.11820,2018,A,AAAI
Approximate and Exact Enumeration of Rule Models.,https://doi.org/10.1609/aaai.v32i1.11637,2018,A,AAAI
When Waiting Is Not an Option: Learning Options With a Deliberation Cost.,https://doi.org/10.1609/aaai.v32i1.11831,2018,A,AAAI
Learning With Options That Terminate Off-Policy.,https://doi.org/10.1609/aaai.v32i1.11740,2018,A,AAAI
Reinforced Multi-Label Image Classification by Exploring Curriculum.,https://doi.org/10.1609/aaai.v32i1.11770,2018,A,AAAI
"An Efficient, Expressive and Local Minima-Free Method for Learning Controlled Dynamical Systems.",https://doi.org/10.1609/aaai.v32i1.11773,2018,A,AAAI
OptionGAN: Learning Joint Reward-Policy Options Using Generative Adversarial Inverse Reinforcement Learning.,https://doi.org/10.1609/aaai.v32i1.11775,2018,A,AAAI
Deep Reinforcement Learning That Matters.,https://doi.org/10.1609/aaai.v32i1.11694,2018,A,AAAI
Rainbow: Combining Improvements in Deep Reinforcement Learning.,https://doi.org/10.1609/aaai.v32i1.11796,2018,A,AAAI
Deep Q-learning From Demonstrations.,https://doi.org/10.1609/aaai.v32i1.11757,2018,A,AAAI
Decentralized High-Dimensional Bayesian Optimization With Factor Graphs.,https://doi.org/10.1609/aaai.v32i1.11788,2018,A,AAAI
A Deep Model With Local Surrogate Loss for General Cost-Sensitive Multi-Label Learning.,https://doi.org/10.1609/aaai.v32i1.11816,2018,A,AAAI
From Hashing to CNNs: Training Binary Weight Networks via Hashing.,https://doi.org/10.1609/aaai.v32i1.11660,2018,A,AAAI
SNNN: Promoting Word Sentiment and Negation in Neural Sentiment Classification.,https://doi.org/10.1609/aaai.v32i1.11665,2018,A,AAAI
On Convergence of Epanechnikov Mean Shift.,https://doi.org/10.1609/aaai.v32i1.11657,2018,A,AAAI
Orthogonal Weight Normalization: Solution to Optimization Over Multiple Dependent Stiefel Manifolds in Deep Neural Networks.,https://doi.org/10.1609/aaai.v32i1.11768,2018,A,AAAI
Building Deep Networks on Grassmann Manifolds.,https://doi.org/10.1609/aaai.v32i1.11725,2018,A,AAAI
Accelerated Method for Stochastic Composition Optimization With Nonsmooth Regularization.,https://doi.org/10.1609/aaai.v32i1.11795,2018,A,AAAI
Product Quantized Translation for Fast Nearest Neighbor Search.,https://doi.org/10.1609/aaai.v32i1.11752,2018,A,AAAI
Selective Experience Replay for Lifelong Learning.,https://doi.org/10.1609/aaai.v32i1.11595,2018,A,AAAI
Label Distribution Learning by Exploiting Label Correlations.,https://doi.org/10.1609/aaai.v32i1.11664,2018,A,AAAI
Metric-Based Auto-Instructor for Learning Mixed Data Representation.,https://doi.org/10.1609/aaai.v32i1.11597,2018,A,AAAI
Efficient Multi-Dimensional Tensor Sparse Coding Using t-Linear Combination.,https://doi.org/10.1609/aaai.v32i1.11620,2018,A,AAAI
PAC Reinforcement Learning With an Imperfect Model.,https://doi.org/10.1609/aaai.v32i1.11594,2018,A,AAAI
Asymmetric Deep Supervised Hashing.,https://doi.org/10.1609/aaai.v32i1.11814,2018,A,AAAI
On Controlling the Size of Clusters in Probabilistic Clustering.,https://doi.org/10.1609/aaai.v32i1.11793,2018,A,AAAI
Less-Forgetful Learning for Domain Expansion in Deep Neural Networks.,https://doi.org/10.1609/aaai.v32i1.11769,2018,A,AAAI
Unified Spectral Clustering With Optimal Graph.,https://doi.org/10.1609/aaai.v32i1.11613,2018,A,AAAI
Batchwise Patching of Classifiers.,https://doi.org/10.1609/aaai.v32i1.11605,2018,A,AAAI
Deep Semi-Random Features for Nonlinear Function Approximation.,https://doi.org/10.1609/aaai.v32i1.11750,2018,A,AAAI
Measuring Catastrophic Forgetting in Neural Networks.,https://doi.org/10.1609/aaai.v32i1.11651,2018,A,AAAI
Approximate Vanishing Ideal via Data Knotting.,https://doi.org/10.1609/aaai.v32i1.11677,2018,A,AAAI
Feature Engineering for Predictive Modeling Using Reinforcement Learning.,https://doi.org/10.1609/aaai.v32i1.11678,2018,A,AAAI
Imitation Learning via Kernel Mean Embedding.,https://doi.org/10.1609/aaai.v32i1.11720,2018,A,AAAI
On the Optimal Bit Complexity of Circulant Binary Embedding.,https://doi.org/10.1609/aaai.v32i1.11818,2018,A,AAAI
Joint Dictionaries for Zero-Shot Learning.,https://doi.org/10.1609/aaai.v32i1.11649,2018,A,AAAI
Dialogue Act Sequence Labeling Using Hierarchical Encoder With CRF.,https://doi.org/10.1609/aaai.v32i1.11701,2018,A,AAAI
gOCCF: Graph-Theoretic One-Class Collaborative Filtering Based on Uninteresting Items.,https://doi.org/10.1609/aaai.v32i1.11707,2018,A,AAAI
On Value Function Representation of Long Horizon Problems.,https://doi.org/10.1609/aaai.v32i1.11646,2018,A,AAAI
Extremely Low Bit Neural Network: Squeeze the Last Bit Out With ADMM.,https://doi.org/10.1609/aaai.v32i1.11713,2018,A,AAAI
Deterministic Policy Optimization by Combining Pathwise and Score Function Estimators for Discrete Action Spaces.,https://doi.org/10.1609/aaai.v32i1.11822,2018,A,AAAI
Spatio-Temporal Graph Convolution for Skeleton Based Action Recognition.,https://doi.org/10.1609/aaai.v32i1.11776,2018,A,AAAI
Learning to Generalize: Meta-Learning for Domain Generalization.,https://doi.org/10.1609/aaai.v32i1.11596,2018,A,AAAI
A Probabilistic Hierarchical Model for Multi-View and Multi-Feature Classification.,https://doi.org/10.1609/aaai.v32i1.11611,2018,A,AAAI
Predictive Coding Machine for Compressed Sensing and Image Denoising.,https://doi.org/10.1609/aaai.v32i1.11626,2018,A,AAAI
Unsupervised Personalized Feature Selection.,https://doi.org/10.1609/aaai.v32i1.11628,2018,A,AAAI
Latent Discriminant Subspace Representations for Multi-View Outlier Detection.,https://doi.org/10.1609/aaai.v32i1.11826,2018,A,AAAI
Deep Learning for Case-Based Reasoning Through Prototypes: A Neural Network That Explains Its Predictions.,https://doi.org/10.1609/aaai.v32i1.11771,2018,A,AAAI
Deeper Insights Into Graph Convolutional Networks for Semi-Supervised Learning.,https://doi.org/10.1609/aaai.v32i1.11604,2018,A,AAAI
Adaptive Graph Convolutional Neural Networks.,https://doi.org/10.1609/aaai.v32i1.11691,2018,A,AAAI
Online Clustering of Contextual Cascading Bandits.,https://doi.org/10.1609/aaai.v32i1.11763,2018,A,AAAI
An Optimal Online Method of Selecting Source Policies for Reinforcement Learning.,https://doi.org/10.1609/aaai.v32i1.11718,2018,A,AAAI
Statistical Inference Using SGD.,https://doi.org/10.1609/aaai.v32i1.11686,2018,A,AAAI
Domain Generalization via Conditional Invariant Representations.,https://doi.org/10.1609/aaai.v32i1.11682,2018,A,AAAI
Learning With Incomplete Labels.,https://doi.org/10.1609/aaai.v32i1.11700,2018,A,AAAI
Balanced Clustering via Exclusive Lasso: A Pragmatic Approach.,https://doi.org/10.1609/aaai.v32i1.11702,2018,A,AAAI
"Robust Formulation for PCA: Avoiding Mean Calculation With L2, p-norm Maximization.",https://doi.org/10.1609/aaai.v32i1.11679,2018,A,AAAI
CoDiNMF: Co-Clustering of Directed Graphs via NMF.,https://doi.org/10.1609/aaai.v32i1.11759,2018,A,AAAI
Transferable Contextual Bandit for Cross-Domain Recommendation.,https://doi.org/10.1609/aaai.v32i1.11699,2018,A,AAAI
Riemannian Stein Variational Gradient Descent for Bayesian Inference.,https://doi.org/10.1609/aaai.v32i1.11810,2018,A,AAAI
Dual Set Multi-Label Learning.,https://doi.org/10.1609/aaai.v32i1.11695,2018,A,AAAI
Information Directed Sampling for Stochastic Bandits With Graph Feedback.,https://doi.org/10.1609/aaai.v32i1.11751,2018,A,AAAI
A Change-Detection Based Framework for Piecewise-Stationary Multi-Armed Bandit Problem.,https://doi.org/10.1609/aaai.v32i1.11746,2018,A,AAAI
Nonlinear Pairwise Layer and Its Training for Kernel Learning.,https://doi.org/10.1609/aaai.v32i1.11622,2018,A,AAAI
A Batch Learning Framework for Scalable Personalized Ranking.,https://doi.org/10.1609/aaai.v32i1.11608,2018,A,AAAI
Dynamic Deep Neural Networks: Optimizing Accuracy-Efficiency Trade-Offs by Selective Execution.,https://doi.org/10.1609/aaai.v32i1.11630,2018,A,AAAI
Doubly Approximate Nearest Neighbor Classification.,https://doi.org/10.1609/aaai.v32i1.11690,2018,A,AAAI
Euler Sparse Representation for Image Classification.,https://doi.org/10.1609/aaai.v32i1.11670,2018,A,AAAI
Variational Probability Flow for Biologically Plausible Training of Deep Neural Networks.,https://doi.org/10.1609/aaai.v32i1.11684,2018,A,AAAI
A Parallelizable Acceleration Framework for Packing Linear Programs.,https://doi.org/10.1609/aaai.v32i1.11778,2018,A,AAAI
Nonconvex Sparse Spectral Clustering by Alternating Direction Method of Multipliers and Its Convergence Analysis.,https://doi.org/10.1609/aaai.v32i1.11658,2018,A,AAAI
Matrix Variate Gaussian Mixture Distribution Steered Robust Metric Learning.,https://doi.org/10.1609/aaai.v32i1.11801,2018,A,AAAI
Consistent and Specific Multi-View Subspace Clustering.,https://doi.org/10.1609/aaai.v32i1.11617,2018,A,AAAI
Stochastic Non-Convex Ordinal Embedding With Stabilized Barzilai-Borwein Step Size.,https://doi.org/10.1609/aaai.v32i1.11599,2018,A,AAAI
MDP-Based Cost Sensitive Classification Using Decision Trees.,https://doi.org/10.1609/aaai.v32i1.11779,2018,A,AAAI
Data-Dependent Learning of Symmetric/Antisymmetric Relations for Knowledge Base Completion.,https://doi.org/10.1609/aaai.v32i1.11616,2018,A,AAAI
Belief Reward Shaping in Reinforcement Learning.,https://doi.org/10.1609/aaai.v32i1.11741,2018,A,AAAI
Learning Multi-Way Relations via Tensor Decomposition With Neural Networks.,https://doi.org/10.1609/aaai.v32i1.11760,2018,A,AAAI
Subgraph Pattern Neural Networks for High-Order Graph Evolution Prediction.,https://doi.org/10.1609/aaai.v32i1.11747,2018,A,AAAI
Exploiting Emotion on Reviews for Recommender Systems.,https://doi.org/10.1609/aaai.v32i1.11685,2018,A,AAAI
Personalized Privacy-Preserving Social Recommendation.,https://doi.org/10.1609/aaai.v32i1.11714,2018,A,AAAI
Proper Loss Functions for Nonlinear Hawkes Processes.,https://doi.org/10.1609/aaai.v32i1.11615,2018,A,AAAI
Bernoulli Embeddings for Graphs.,https://doi.org/10.1609/aaai.v32i1.11733,2018,A,AAAI
Core Dependency Networks.,https://doi.org/10.1609/aaai.v32i1.11726,2018,A,AAAI
Mixed Sum-Product Networks: A Deep Architecture for Hybrid Domains.,https://doi.org/10.1609/aaai.v32i1.11731,2018,A,AAAI
Alternating Circulant Random Features for Semigroup Kernels.,https://doi.org/10.1609/aaai.v32i1.11674,2018,A,AAAI
Overlap-Robust Decision Boundary Learning for Within-Network Classification.,https://doi.org/10.1609/aaai.v32i1.11787,2018,A,AAAI
A Provable Approach for Double-Sparse Coding.,https://doi.org/10.1609/aaai.v32i1.11654,2018,A,AAAI
Hierarchical Policy Search via Return-Weighted Density Estimation.,https://doi.org/10.1609/aaai.v32i1.11706,2018,A,AAAI
Dynamic Determinantal Point Processes.,https://doi.org/10.1609/aaai.v32i1.11598,2018,A,AAAI
Gaussian Process Decentralized Data Fusion Meets Transfer Learning in Large-Scale Distributed Cooperative Perception.,https://doi.org/10.1609/aaai.v32i1.11786,2018,A,AAAI
Training CNNs With Normalized Kernels.,https://doi.org/10.1609/aaai.v32i1.11624,2018,A,AAAI
Sparse Modeling-Based Sequential Ensemble Learning for Effective Outlier Detection in High-Dimensional Numeric Data.,https://doi.org/10.1609/aaai.v32i1.11692,2018,A,AAAI
SAGA: A Submodular Greedy Algorithm for Group Recommendation.,https://doi.org/10.1609/aaai.v32i1.11650,2018,A,AAAI
Quantized Memory-Augmented Neural Networks.,https://doi.org/10.1609/aaai.v32i1.11704,2018,A,AAAI
Adversarial Dropout for Supervised and Semi-Supervised Learning.,https://doi.org/10.1609/aaai.v32i1.11634,2018,A,AAAI
Alternating Optimisation and Quadrature for Robust Control.,https://doi.org/10.1609/aaai.v32i1.11687,2018,A,AAAI
Multi-Adversarial Domain Adaptation.,https://doi.org/10.1609/aaai.v32i1.11767,2018,A,AAAI
FiLM: Visual Reasoning with a General Conditioning Layer.,https://doi.org/10.1609/aaai.v32i1.11671,2018,A,AAAI
Source Traces for Temporal Difference Learning.,https://doi.org/10.1609/aaai.v32i1.11813,2018,A,AAAI
Randomized Clustered Nystrom for Large-Scale Kernel Machines.,https://doi.org/10.1609/aaai.v32i1.11614,2018,A,AAAI
Joint Learning of Set Cardinality and State Distribution.,https://doi.org/10.1609/aaai.v32i1.11639,2018,A,AAAI
Interpretable Graph-Based Semi-Supervised Learning via Flows.,https://doi.org/10.1609/aaai.v32i1.11647,2018,A,AAAI
Hypergraph p-Laplacian: A Differential Geometry View.,https://doi.org/10.1609/aaai.v32i1.11823,2018,A,AAAI
Word Co-Occurrence Regularized Non-Negative Matrix Tri-Factorization for Text Data Co-Clustering.,https://doi.org/10.1609/aaai.v32i1.11659,2018,A,AAAI
Learning Vector Autoregressive Models With Latent Processes.,https://doi.org/10.1609/aaai.v32i1.11603,2018,A,AAAI
Regularizing Deep Networks Using Efficient Layerwise Adversarial Training.,https://doi.org/10.1609/aaai.v32i1.11688,2018,A,AAAI
From Monte Carlo to Las Vegas: Improving Restricted Boltzmann Machine Training Through Stopping Sets.,https://doi.org/10.1609/aaai.v32i1.11821,2018,A,AAAI
On Data-Dependent Random Features for Improved Generalization in Supervised Learning.,https://doi.org/10.1609/aaai.v32i1.11697,2018,A,AAAI
Labeled Memory Networks for Online Model Adaptation.,https://doi.org/10.1609/aaai.v32i1.11781,2018,A,AAAI
No Modes Left Behind: Capturing the Data Distribution Effectively Using GANs.,https://doi.org/10.1609/aaai.v32i1.11790,2018,A,AAAI
Reduced-Rank Linear Dynamical Systems.,https://doi.org/10.1609/aaai.v32i1.11666,2018,A,AAAI
Wasserstein Distance Guided Representation Learning for Domain Adaptation.,https://doi.org/10.1609/aaai.v32i1.11784,2018,A,AAAI
Compact Multi-Label Learning.,https://doi.org/10.1609/aaai.v32i1.11708,2018,A,AAAI
Dynamic Optimization of Neural Network Structures Using Probabilistic Modeling.,https://doi.org/10.1609/aaai.v32i1.11683,2018,A,AAAI
Learning to Interact With Learning Agents.,https://doi.org/10.1609/aaai.v32i1.11739,2018,A,AAAI
